0.25362,-0.78202
0.25462,-0.77934
0.25562,-0.78522
0.25662,-0.78942
0.25762,-0.79836
0.25862,-0.80306
0.25962,-0.81092
0.26064,-0.81785
0.26164,-0.82545
0.26264,-0.83083
0.26364,-0.8315
0.26464,-0.82814
0.26564,-0.82685
0.26664,-0.82938
0.26764,-0.83062
0.26864,-0.83486
0.26964,-0.84091
0.27064,-0.84954
0.27164,-0.86123
0.27264,-0.8679
0.27364,-0.87038
0.27464,-0.87291
0.27564,-0.87591
0.27664,-0.87881
0.27764,-0.88362
0.27864,-0.88041
0.27964,-0.88165
0.28064,-0.88843
0.28164,-0.89339
0.28264,-0.89887
0.28364,-0.90316
0.28464,-0.90807
0.28564,-0.91479
0.28664,-0.9255
0.28764,-0.9333
0.28864,-0.94437
0.28964,-0.95155
0.29064,-0.95388
0.29164,-0.94902
0.29264,-0.94757
0.29364,-0.94711
0.29464,-0.94447
0.29564,-0.94302
0.29664,-0.93873
0.29764,-0.93853
0.29864,-0.93847
0.29964,-0.94137
0.30066,-0.94582
0.30166,-0.95057
0.30266,-0.95068
0.30366,-0.95171
0.30466,-0.95983
0.30566,-0.9575
0.30666,-0.95574
0.30766,-0.96164
0.30866,-0.96619
0.30966,-0.96841
0.31066,-0.97337
0.31166,-0.97704
0.31266,-0.9787
0.31366,-0.97715
0.31466,-0.98294
0.31566,-0.98997
0.31666,-0.99638
0.31766,-1
0.31866,-0.9984
0.31966,-0.99255
0.32066,-0.98888
0.32166,-0.98526
0.32266,-0.9848
0.32366,-0.98526
0.32466,-0.98868
0.32566,-0.98878
0.32666,-0.98511
0.32766,-0.97968
0.32866,-0.97896
0.32966,-0.97787
0.33066,-0.97534
0.33166,-0.97642
0.33266,-0.97611
0.33366,-0.97498
0.33466,-0.97291
0.33566,-0.97451
0.33666,-0.97043
0.33766,-0.96562
0.33866,-0.97224
0.33966,-0.9786
0.34068,-0.98268
0.34168,-0.99235
0.34268,-0.99152
0.34368,-0.99178
0.34468,-0.99069
0.34568,-0.99514
0.34668,-0.9969
0.34768,-0.99245
0.34868,-0.98899
0.34968,-0.98521
0.35068,-0.9818
0.35168,-0.98066
0.35268,-0.98408
0.35368,-0.97772
0.35468,-0.98035
0.35568,-0.97968
0.35668,-0.97818
0.35768,-0.97032
0.35868,-0.96846
0.35968,-0.96205
0.36068,-0.96096
0.36168,-0.95921
0.36268,-0.95533
0.36368,-0.95683
0.36468,-0.95471
0.36568,-0.94731
0.36668,-0.94385
0.36768,-0.93248
0.36868,-0.92968
0.36968,-0.91733
0.37068,-0.91138
0.37168,-0.90647
0.37268,-0.90621
0.37368,-0.91164
0.37468,-0.91386
0.37568,-0.91216
0.37668,-0.90833
0.37768,-0.91252
0.37868,-0.92053
0.37968,-0.92513
0.3807,-0.92731
0.3817,-0.92012
0.3827,-0.91898
0.3837,-0.91774
0.3847,-0.91376
0.3857,-0.91386
0.3867,-0.91759
0.3877,-0.92457
0.3887,-0.92322
0.3897,-0.92157
0.3907,-0.91536
0.3917,-0.91464
0.3927,-0.91045
0.3937,-0.9012
0.3947,-0.89494
0.3957,-0.89153
0.3967,-0.89484
0.3977,-0.8907
0.3987,-0.88615
0.3997,-0.88651
0.4007,-0.88398
0.4017,-0.87478
0.4027,-0.86924
0.4037,-0.86511
0.4047,-0.85766
0.4057,-0.85358
0.4067,-0.85539
0.4077,-0.85673
0.4087,-0.85373
0.4097,-0.85518
0.4107,-0.85022
0.4117,-0.84686
0.4127,-0.84437
0.4137,-0.84117
0.4147,-0.83936
0.4157,-0.83988
0.4167,-0.8376
0.4177,-0.83145
0.4187,-0.82256
0.4197,-0.82059
0.42072,-0.81558
0.42172,-0.81609
0.42272,-0.81046
0.42372,-0.8072
0.42472,-0.80405
0.42572,-0.79556
0.42672,-0.79852
0.42772,-0.7979
0.42872,-0.80058
0.42972,-0.80648
0.43072,-0.80611
0.43172,-0.80741
0.43272,-0.80927
0.43372,-0.80963
0.43472,-0.81134
0.43572,-0.81402
0.43672,-0.81201
0.43772,-0.81434
0.43872,-0.81614
0.43972,-0.81521
0.44072,-0.81795
0.44172,-0.81914
0.44272,-0.81754
0.44372,-0.81661
0.44472,-0.80705
0.44572,-0.80792
0.44672,-0.80389
0.44772,-0.79908
0.44872,-0.7996
0.44972,-0.80115
0.45072,-0.801
0.45172,-0.80069
0.45272,-0.80063
0.45372,-0.80596
0.45472,-0.80182
0.45572,-0.80203
0.45672,-0.80167
0.45772,-0.80032
0.45872,-0.7964
0.45972,-0.79282
0.46074,-0.79008
0.46174,-0.79344
0.46274,-0.7907
0.46374,-0.78372
0.46474,-0.78574
0.46574,-0.79128
0.46674,-0.7933
0.46774,-0.79386
0.46874,-0.79728
0.46974,-0.80079
0.47074,-0.80255
0.47174,-0.80818
0.47274,-0.80818
0.47374,-0.8087
0.47474,-0.80885
0.47574,-0.80363
0.47674,-0.80467
0.47774,-0.7994
0.47874,-0.79356
0.47974,-0.79154
0.48074,-0.78894
0.48174,-0.78234
0.48274,-0.77794
0.48374,-0.77364
0.48474,-0.76956
0.48574,-0.76718
0.48674,-0.76056
0.48774,-0.75348
0.48874,-0.7434
0.48974,-0.73946
0.49074,-0.73414
0.49174,-0.72778
0.49274,-0.72292
0.49374,-0.71466
0.49474,-0.70752
0.49574,-0.7068
0.49674,-0.70622
0.49774,-0.70706
0.49874,-0.70488
0.49974,-0.70488
0.50076,-0.71144
0.50176,-0.71558
0.50276,-0.7118
0.50376,-0.7115
0.50476,-0.70132
0.50576,-0.7027
0.50676,-0.70416
0.50776,-0.70198
0.50876,-0.69532
0.50976,-0.69372
0.51076,-0.69392
0.51176,-0.68864
0.51276,-0.68576
0.51376,-0.681
0.51476,-0.67376
0.51576,-0.66868
0.51676,-0.66144
0.51776,-0.65442
0.51876,-0.65472
0.51976,-0.65498
0.52076,-0.65172
0.52176,-0.65644
0.52276,-0.65996
0.52376,-0.66952
0.52476,-0.6754
0.52576,-0.67852
0.52676,-0.67924
0.52776,-0.68208
0.52876,-0.6946
0.52976,-0.69438
0.53076,-0.69686
0.53176,-0.6935
0.53276,-0.6977
0.53376,-0.69634
0.53476,-0.69434
0.53576,-0.69548
0.53676,-0.6873
0.53776,-0.6769
0.53876,-0.66946
0.53976,-0.66532
0.54078,-0.66046
0.54178,-0.65488
0.54278,-0.6536
0.54378,-0.65272
0.54478,-0.64584
0.54578,-0.6386
0.54678,-0.63348
0.54778,-0.6329
0.54878,-0.63302
0.54978,-0.62872
0.55078,-0.62484
0.55178,-0.62252
0.55278,-0.61782
0.55378,-0.62128
0.55478,-0.61708
0.55578,-0.61492
0.55678,-0.6146
0.55778,-0.6114
0.55878,-0.607
0.55978,-0.60076
0.56078,-0.59388
0.56178,-0.5855
0.56278,-0.58156
0.56378,-0.5808
0.56478,-0.581
0.56578,-0.5807
0.56678,-0.57506
0.56778,-0.57748
0.56878,-0.57868
0.56978,-0.57732
0.57078,-0.57324
0.57178,-0.57444
0.57278,-0.57444
0.57378,-0.57334
0.57478,-0.5721
0.57578,-0.56972
0.57678,-0.56854
0.57778,-0.56984
0.57878,-0.57112
0.57978,-0.57108
0.5808,-0.5658
0.5818,-0.56188
0.5828,-0.55938
0.5838,-0.5565
0.5848,-0.55278
0.5858,-0.54404
0.5868,-0.5386
0.5878,-0.52966
0.5888,-0.5235
0.5898,-0.51642
0.5908,-0.50976
0.5918,-0.4988
0.5928,-0.4959
0.5938,-0.49574
0.5948,-0.49232
0.5958,-0.48618
0.5968,-0.48162
0.5978,-0.47884
0.5988,-0.47072
0.5998,-0.46814
0.6008,-0.46234
0.6018,-0.45138
0.6028,-0.44388
0.6038,-0.44176
0.6048,-0.42988
0.6058,-0.4262
0.6068,-0.42134
0.6078,-0.41432
0.6088,-0.40496
0.6098,-0.39932
0.6108,-0.39228
0.6118,-0.39348
0.6128,-0.39136
0.6138,-0.39136
0.6148,-0.39574
0.6158,-0.39208
0.6168,-0.38442
0.6178,-0.37936
0.6188,-0.37966
0.6198,-0.36948
0.62082,-0.36546
0.62182,-0.35872
0.62282,-0.3547
0.62382,-0.34642
0.62482,-0.34006
0.62582,-0.33716
0.62682,-0.33356
0.62782,-0.33056
0.62882,-0.32238
0.62982,-0.31484
0.63082,-0.30848
0.63182,-0.30588
0.63282,-0.30568
0.63382,-0.30124
0.63482,-0.2925
0.63582,-0.29022
0.63682,-0.29178
0.63782,-0.28432
0.63882,-0.27958
0.63982,-0.27874
0.64082,-0.28108
0.64182,-0.27596
0.64282,-0.26722
0.64382,-0.256
0.64482,-0.24742
0.64582,-0.24136
0.64682,-0.2288
0.64782,-0.2169
0.64882,-0.21566
0.64982,-0.21216
0.65082,-0.19938
0.65182,-0.19436
0.65282,-0.18868
0.65382,-0.18512
0.65482,-0.17642
0.65582,-0.17296
0.65682,-0.16882
0.65782,-0.16742
0.65882,-0.16526
0.65982,-0.15854
0.66084,-0.15352
0.66184,-0.14948
0.66284,-0.14912
0.66384,-0.15222
0.66484,-0.15042
0.66584,-0.14664
0.66684,-0.14272
0.66784,-0.14638
0.66884,-0.14386
0.66984,-0.14086
0.67084,-0.13402
0.67184,-0.12958
0.67284,-0.12554
0.67384,-0.12446
0.67484,-0.12602
0.67584,-0.12622
0.67684,-0.11986
0.67784,-0.10988
0.67884,-0.10926
0.67984,-0.1057
0.68084,-0.10274
0.68184,-0.0996
0.68284,-0.09386
0.68384,-0.09364
0.68484,-0.09552
0.68584,-0.09376
0.68684,-0.09086
0.68784,-0.08952
0.68884,-0.08854
0.68984,-0.08372
0.69084,-0.083
0.69184,-0.08206
0.69284,-0.07794
0.69384,-0.0741
0.69484,-0.06578
0.69584,-0.06128
0.69684,-0.05788
0.69784,-0.05616
0.69884,-0.0558
0.69984,-0.05078
0.70086,-0.05224
0.70186,-0.05244
0.70286,-0.06066
0.70386,-0.06014
0.70486,-0.05746
0.70586,-0.05254
0.70686,-0.05352
0.70786,-0.05316
0.70886,-0.05188
0.70986,-0.05694
0.71086,-0.0646
0.71186,-0.0696
0.71286,-0.06692
0.71386,-0.0585
0.71486,-0.0544
0.71586,-0.05812
0.71686,-0.05762
0.71786,-0.0555
0.71886,-0.05452
0.71986,-0.05286
0.72086,-0.05812
0.72186,-0.06496
0.72286,-0.06448
0.72386,-0.06532
0.72486,-0.07152
0.72586,-0.07508
0.72686,-0.07964
0.72786,-0.07938
0.72886,-0.07994
0.72986,-0.07928
0.73086,-0.07736
0.73186,-0.08036
0.73286,-0.08104
0.73386,-0.08176
0.73486,-0.07958
0.73586,-0.07204
0.73686,-0.0677
0.73786,-0.06562
0.73886,-0.06382
0.73986,-0.06454
0.74088,-0.07028
0.74188,-0.07028
0.74288,-0.07184
0.74388,-0.0709
0.74488,-0.07034
0.74588,-0.07162
0.74688,-0.07106
0.74788,-0.0681
0.74888,-0.06614
0.74988,-0.06448
0.75088,-0.06698
0.75188,-0.06274
0.75288,-0.05652
0.75388,-0.06274
0.75488,-0.07178
0.75588,-0.07374
0.75688,-0.07798
0.75788,-0.08444
0.75888,-0.07798
0.75988,-0.07938
0.76088,-0.08434
0.76188,-0.08528
0.76288,-0.08864
0.76388,-0.09442
0.76488,-0.10218
0.76588,-0.10808
0.76688,-0.10962
0.76788,-0.1167
0.76888,-0.12074
0.76988,-0.12354
0.77088,-0.127
0.77188,-0.12586
0.77288,-0.1241
0.77388,-0.11366
0.77488,-0.11438
0.77588,-0.11372
0.77688,-0.11046
0.77788,-0.11108
0.77888,-0.10916
0.77988,-0.10228
0.7809,-0.09644
0.7819,-0.09028
0.7829,-0.08776
0.7839,-0.08466
0.7849,-0.0843
0.7859,-0.08378
0.7869,-0.0832
0.7879,-0.07876
0.7889,-0.07494
0.7899,-0.0727
0.7909,-0.07234
0.7919,-0.0722
0.7929,-0.0756
0.7939,-0.0737
0.7949,-0.06852
0.7959,-0.06976
0.7969,-0.0634
0.7979,-0.06216
0.7989,-0.0602
0.7999,-0.0574
0.8009,-0.05642
0.8019,-0.0557
0.8029,-0.0589
0.8039,-0.05962
0.8049,-0.0574
0.8059,-0.04954
0.8069,-0.04572
0.8079,-0.0375
0.8089,-0.0346
0.8099,-0.03678
0.8109,-0.03894
0.8119,-0.04102
0.8129,-0.0391
0.8139,-0.04282
0.8149,-0.04428
0.8159,-0.04862
0.8169,-0.0601
0.8179,-0.06392
0.8189,-0.0693
0.8199,-0.06822
0.82092,-0.06972
0.82192,-0.06666
0.82292,-0.06216
0.82392,-0.05286
0.82492,-0.05126
0.82592,-0.05384
0.82692,-0.05078
0.82792,-0.05064
0.82892,-0.05152
0.82992,-0.04976
0.83092,-0.04716
0.83192,-0.04442
0.83292,-0.0389
0.83392,-0.03306
0.83492,-0.03408
0.83592,-0.03196
0.83692,-0.03248
0.83792,-0.03548
0.83892,-0.0357
0.83992,-0.03528
0.84092,-0.03678
0.84192,-0.03512
0.84292,-0.03186
0.84392,-0.02834
0.84492,-0.02824
0.84592,-0.03232
0.84692,-0.03558
0.84792,-0.03874
0.84892,-0.03978
0.84992,-0.03786
0.85092,-0.02964
0.85192,-0.02634
0.85292,-0.02462
0.85392,-0.0241
0.85492,-0.02638
0.85592,-0.0252
0.85692,-0.02488
0.85792,-0.0225
0.85892,-0.01806
0.85992,-0.02034
0.86094,-0.01744
0.86194,-0.01874
0.86294,-0.02148
0.86394,-0.02484
0.86494,-0.02716
0.86594,-0.03362
0.86694,-0.03342
0.86794,-0.036
0.86894,-0.03394
0.86994,-0.02638
0.87094,-0.0224
0.87194,-0.02174
0.87294,-0.01878
0.87394,-0.02116
0.87494,-0.02126
0.87594,-0.02096
0.87694,-0.02122
0.87794,-0.02354
0.87894,-0.02778
0.87994,-0.02964
0.88094,-0.02804
0.88194,-0.02866
0.88294,-0.03404
0.88394,-0.03456
0.88494,-0.03124
0.88594,-0.03394
0.88694,-0.04516
0.88794,-0.04618
0.88894,-0.04716
0.88994,-0.05498
0.89094,-0.06082
0.89194,-0.05988
0.89294,-0.06262
0.89394,-0.06542
0.89494,-0.06728
0.89594,-0.06888
0.89694,-0.07204
0.89794,-0.07808
0.89894,-0.0787
0.89994,-0.07732
0.90096,-0.07446
0.90196,-0.06516
0.90296,-0.06124
0.90396,-0.05916
0.90496,-0.05436
0.90596,-0.05192
0.90696,-0.0453
0.90796,-0.03574
0.90896,-0.02788
0.90996,-0.01936
0.91096,-0.013
0.91196,-0.00808
0.91296,-0.0069
0.91396,-0.00478
0.91496,-0.00658
0.91596,0.0007
0.91696,0.00386
0.91796,0.00366
0.91896,0.00122
0.91996,0.00438
0.92096,0.00784
0.92196,0.01316
0.92296,0.02
0.92396,0.02346
0.92496,0.03174
0.92596,0.03696
0.92696,0.04346
0.92796,0.04156
0.92896,0.0431
0.92996,0.0432
0.93096,0.0417
0.93196,0.03442
0.93296,0.02574
0.93396,0.02226
0.93496,0.02014
0.93596,0.01462
0.93696,0.0094
0.93796,0.01022
0.93896,0.00918
0.93996,0.00816
0.94098,0.01074
0.94198,0.01668
0.94298,0.01508
0.94398,0.02138
0.94498,0.0247
0.94598,0.02558
0.94698,0.0326
0.94798,0.03834
0.94898,0.04036
0.94998,0.04134
0.95098,0.04046
0.95198,0.03768
0.95298,0.0398
0.95398,0.04088
0.95498,0.03174
0.95598,0.028
0.95698,0.02842
0.95798,0.03096
0.95898,0.03116
0.95998,0.02936
0.96098,0.03008
0.96198,0.02842
0.96298,0.02992
0.96398,0.0235
0.96498,0.023
0.96598,0.02822
0.96698,0.03266
0.96798,0.03664
0.96898,0.03586
0.96998,0.03426
0.97098,0.03876
0.97198,0.03908
0.97298,0.03338
0.97398,0.02826
0.97498,0.0295
0.97598,0.02982
0.97698,0.03126
0.97798,0.034
0.97898,0.04212
0.97998,0.04822
0.981,0.04316
0.982,0.04714
0.983,0.05412
0.984,0.05582
0.985,0.05526
0.986,0.0596
0.987,0.06022
0.988,0.0598
0.989,0.06538
0.99,0.06916
0.991,0.07822
0.992,0.07992
0.993,0.07996
0.994,0.08732
0.995,0.0888
0.996,0.0856
0.997,0.0827
0.998,0.08282
0.999,0.08458
1,0.08632
